G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
1666.0510440349196,0.0,27099.975063073056,10358.67772681171,20717.35545362342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14195.225033038269,11272.67870270686,22545.35740541372,16561.095871877977,0.0,39746.63009250715,19873.315046253574,0.0,0.0,14463.059467623894,7231.529733811947,38327.10758920332,38327.10758920332,146339.86534059452,0.0,0.0,7550.368286803656,23062.15642903352,34593.23464355028,30487.471945957186,30487.471945957186,0.0,0.0,17592.77069668349,17592.77069668349,29374.79048807554,29374.79048807554,0.0,0.0,20324.981297304792,20324.981297304792,1125.5338545284153,1125.5338545284153,2404.030045917771,4808.060091835542,0.0,0.0,3373.299494439521,0.0,33536.21914055291,0.0,1195.9424359186771,3587.827307756031,0.0,0.0,9985.970959966126,29957.912879898373,2249.4948557106477,2249.4948557106477,0.0,0.0,1919.0969465266328,0.0,27469.94059294436,0.0,10521.166789193068,0.0,1587.200274843758,1587.200274843758,0.0,5616.673128913257,0.0,1655.7688939997322,0.0,0.0,0.0,3627.171065224289,8008.64934699771,0.0,0.0,0.0,0.0,0.0,0.0,5123.292548524952,0.0,0.0,2658.088703346333,5316.177406692666,18006.023699625723,9003.011849812861,0.0,0.0,0.0,11715.709743424595,0.0,1110.9306547595165,99983.75892835649
1340.395072521427,43605.71444680818,21802.85722340409,8333.91067612743,25001.732028382292,4525.121310517829,0.0,13575.36393155349,20363.045897330234,22025.335358336783,0.0,34261.632779634994,0.0,0.0,9069.255735785735,0.0,0.0,31977.523927659327,31977.523927659327,2064.8751898440732,2064.8751898440732,5818.013113522924,11636.026227045848,0.0,30835.469501671494,235470.85801276416,0.0,6074.529639166054,0.0,0.0,0.0,24528.214376329597,24528.214376329597,1112.4288945801434,4449.7155783205735,0.0,7076.993000383622,15755.349380416093,7877.674690208047,0.0,0.0,16352.142917553065,32704.28583510613,905.53049858076,0.0,0.0,1934.1244311084274,9722.895788815336,14584.343683223005,5427.869736253993,2713.9348681269967,40471.55372094384,13490.51790698128,962.1766114934642,962.1766114934642,0.0,0.0,0.0,0.0,1809.7955828258844,7239.1823313035375,5506.333839584196,2753.166919792098,4631.937478791856,0.0,14733.671434245765,14733.671434245765,16929.277373466703,0.0,0.0,0.0,4518.805719016758,4518.805719016758,0.0,3996.368192975323,20556.979667780997,20556.979667780997,2918.1832335966715,2918.1832335966715,12886.46486637018,0.0,725.9064621210711,362.95323106053553,1736.5107523065203,1736.5107523065203,4121.86415999428,4121.86415999428,12405.07393745405,0.0,0.0,2138.523314184615,7243.23109099666,14486.46218199332,4615.430217641493,0.0,9425.689367323164,4712.844683661582,2681.3451740583905,893.7817246861304,0.0
2191.153603957846,71282.5795334704,0.0,0.0,6811.75229132584,0.0,0.0,0.0,0.0,18002.488198504005,9001.244099252002,9334.62351033541,0.0,7412.789258207532,0.0,0.0,10890.394095391312,26136.945828939144,13068.472914469572,1687.7332686097504,0.0,0.0,4755.374241114266,25203.483477905607,0.0,192462.9647403701,288694.44711055513,2482.51947953104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11568.812088218965,5784.4060441094825,6438.846143990484,0.0,1206.1831199544615,0.0,26730.9673250514,0.0,740.138656182377,740.138656182377,1580.8636590084163,1580.8636590084163,0.0,3973.5221699400727,6654.733692825034,2218.2445642750113,11026.524021583704,11026.524021583704,786.4385632035925,0.0,6486.19060093159,6486.19060093159,6566.664429727267,0.0,0.0,1479.2430213415812,6750.933074439002,0.0,1261.9769981783923,0.0,0.0,0.0,0.0,6918.603307660363,1043.7254053165407,1043.7254053165407,7386.924676008622,0.0,0.0,3266.446120362175,16802.32231860374,11201.548212402493,2385.187710842802,2385.187710842802,0.0,0.0,0.0,0.0,2838.6867955806797,2838.6867955806797,6738.0414135712,3369.0207067856,20278.66486728037,0.0,0.0,3495.8596633818875,0.0,11840.562707740888,0.0,3772.4387244192285,7704.121587132718,7704.121587132718,0.0,730.5357529827712,65748.21776844941
1760.0814674158935,57258.94659317295,28629.473296586475,0.0,10943.312186726103,5941.966155895306,11883.932311790611,0.0,0.0,0.0,0.0,14996.390774402438,14996.390774402438,0.0,11908.898556143113,17495.789236802844,0.0,20994.94708416341,104974.73542081706,0.0,0.0,15279.341543730787,7639.670771865393,80980.51018177316,0.0,0.0,0.0,0.0,3988.2521430985844,24363.763808269865,12181.881904134932,32208.157458659778,0.0,0.0,0.0,9292.84543069528,9292.84543069528,10344.225753146207,20688.451506292415,0.0,3875.5485729654433,42944.20994487971,0.0,2378.115947164364,1189.057973582182,5079.422681652439,0.0,0.0,0.0,7127.370971572659,7127.370971572659,35428.97320452576,17714.48660226288,1263.4403520187493,0.0,20840.57247325045,0.0,21099.1403699409,21099.1403699409,2376.4543233890954,2376.4543233890954,3615.201347400588,0.0,0.0,0.0,0.0,0.0,22229.943971467143,0.0,0.0,1676.780431687277,5933.673111714014,11867.346223428029,1749.2190020749192,0.0,0.0,17995.66892928293,3831.8853398315377,3831.8853398315377,8460.65031749869,0.0,1429.7887286171483,0.0,2280.2235368962674,6840.670610688803,0.0,0.0,0.0,16289.18308254058,2808.108840517233,0.0,0.0,0.0,6060.551367844749,0.0,0.0,0.0,1173.6305823445387,3520.8917470336155,158440.12861651272
0.0,20923.04077247153,20923.04077247153,7997.610179438924,15995.220358877848,8685.035792346673,4342.517896173336,0.0,6513.7768442600045,10568.270594258578,31704.811782775734,0.0,0.0,17406.56333172001,8703.281665860006,0.0,25572.60538857631,46030.68969943736,30687.126466291575,0.0,5944.65220927045,0.0,0.0,29591.15766392402,59182.31532784804,112984.42017134627,112984.42017134627,2914.7012708367934,2914.7012708367934,0.0,0.0,23538.42086903047,0.0,0.0,0.0,6791.413234343217,0.0,15119.569609304244,0.0,0.0,1416.1675272160537,47076.84173806094,47076.84173806094,2606.96816225313,0.0,0.0,0.0,4665.272604672706,4665.272604672706,2604.418738233044,5208.837476466088,12946.13147796676,25892.26295593352,923.3496447881195,0.0,0.0,0.0,7709.854974471518,15419.709948943037,0.0,0.0,5284.135297129289,0.0,1481.6745611406877,4445.023683422063,14139.119702898848,14139.119702898848,8123.062888136005,0.0,2450.8551013307215,2450.8551013307215,4336.457159402682,0.0,2556.7344618078764,0.0,13151.625628410677,0.0,2800.425015513314,2800.425015513314,6183.226974551289,12366.453949102577,348.3068835504761,348.3068835504761,0.0,6665.747502734292,11866.600463572331,0.0,17856.733073057596,0.0,0.0,0.0,0.0,6950.943075418394,0.0,0.0,13567.99805551101,0.0,857.7147148963484,0.0,38597.16217033568
1377.2462545670205,0.0,0.0,8563.033019064706,0.0,0.0,9299.058917978025,13948.588376967038,6974.294188483519,0.0,11315.436489478363,11734.526729829413,35203.58018948824,18637.189512082008,0.0,0.0,41070.84355440294,65713.3496870447,16428.337421761174,0.0,0.0,0.0,0.0,31683.22217053941,63366.44434107882,241944.60566593736,120972.30283296868,3120.767662201349,0.0,9532.20151262647,19064.40302525294,0.0,0.0,2286.025306927771,2286.025306927771,7271.559186681176,0.0,16188.507678377804,8094.253839188902,0.0,1516.2891193740375,0.0,0.0,1860.8520922425612,0.0,0.0,0.0,0.0,4995.102594454412,5577.096945358991,5577.096945358991,13861.409699610995,13861.409699610995,988.6295179514527,0.0,8153.770411535879,0.0,0.0,8254.933816145503,1859.5518881535152,0.0,5657.7182447391815,0.0,3172.854866863747,1586.4274334318734,30277.481937716846,7569.3704844292115,0.0,8697.355105638271,0.0,2624.1280440991036,18572.16093737132,9286.08046868566,1368.746483401209,1368.746483401209,14081.432075795297,0.0,0.0,0.0,6620.374781903759,0.0,372.9318230936201,372.9318230936201,0.0,1784.252254173579,4235.185649785663,4235.185649785663,0.0,6373.061930855629,4394.634515068215,0.0,7442.367623952211,14884.735247904422,0.0,0.0,9684.827737719472,0.0,1836.7085316254731,918.3542658127366,0.0
1269.3657955937801,82589.98193284246,20647.495483210616,7892.2859182928605,15784.571836585721,0.0,0.0,0.0,0.0,0.0,20858.18421263113,10815.354776919847,0.0,8588.664087553996,8588.664087553996,12617.913906406486,0.0,30282.993375375565,15141.496687687782,1955.4547699341686,1955.4547699341686,11019.41807459758,5509.70903729879,87604.37369305076,0.0,111496.47560933733,111496.47560933733,2876.3162094341237,5752.632418868247,0.0,26356.616727135613,0.0,116142.1620930597,0.0,1053.4798416961953,6701.973943730658,0.0,14920.45294042227,0.0,0.0,0.0,0.0,15485.62161240796,857.5452605948193,857.5452605948193,0.0,0.0,9207.666904675003,4603.8334523375015,5140.239864638351,0.0,12775.637830236568,12775.637830236568,0.0,0.0,22545.243229829237,0.0,0.0,7608.320295922521,0.0,1713.8921628042349,0.0,0.0,0.0,0.0,13952.915036435841,6976.457518217921,0.0,16032.172963434125,1209.2893233116845,2418.578646623369,8558.69666226595,8558.69666226595,2523.0636323857448,0.0,0.0,0.0,2763.544911452705,0.0,18305.391517950902,12203.594345300604,343.7198676371029,687.4397352742058,0.0,3288.981581396381,0.0,3903.441221205317,5873.8564736719845,5873.8564736719845,2025.200184449654,0.0,6859.402861871983,0.0,4370.852571998255,0.0,0.0,0.0,0.0,1692.8381389961496,38088.85812741337
4244.3118280282915,0.0,23012.649204494588,0.0,26389.022446852865,4776.210212253593,4776.210212253593,0.0,0.0,46494.94431112172,11623.73607778043,0.0,24108.489642803852,0.0,0.0,0.0,28126.571249937828,0.0,0.0,2179.45051458383,4358.90102916766,12281.683402937811,12281.683402937811,32546.461017785197,0.0,0.0,372804.9171128123,6411.591757725038,6411.591757725038,9791.915205923913,9791.915205923913,0.0,25889.230355056407,0.0,1174.1550959860665,7469.67957785234,22409.038733557023,0.0,8314.789311113007,3115.203652568319,4672.805478852478,17259.486903370936,0.0,955.7763688623819,1911.5527377247638,0.0,0.0,5131.1988091102785,5131.1988091102785,0.0,0.0,28478.153390562053,42717.230085843075,3046.696945201289,0.0,0.0,16751.854935624735,16959.694326885587,0.0,3820.4342167327513,0.0,2905.9340194451074,5811.868038890215,3259.3022478468724,0.0,7775.60502131387,7775.60502131387,0.0,0.0,0.0,0.0,0.0,4769.544182648215,0.0,2812.0785080168243,7232.5468928411565,21697.64067852347,3080.106720926044,3080.106720926044,6800.753048492431,6800.753048492431,1149.2780921027227,383.0926973675742,5498.597597534104,1832.8658658447014,4350.577220709671,4350.577220709671,0.0,0.0,2257.185209291576,0.0,0.0,15290.28369963063,0.0,9743.060318937836,4974.349937216079,4974.349937216079,943.3756816749333,2830.1270450248,0.0
2368.9891740443013,57800.94292832335,0.0,0.0,22093.796717776102,3998.807372399728,3998.807372399728,5998.211058599592,11996.422117199185,19463.582822802757,9731.791411401378,10092.228130342171,30276.684391026512,16028.83291289639,0.0,35322.7984561976,47097.06460826346,0.0,0.0,1824.7108896377586,1824.7108896377586,5141.323764513936,5141.323764513936,108996.06380769543,27249.01595192386,104041.69727098203,104041.69727098203,2684.0025093358395,2684.0025093358395,16396.256016916937,8198.128008458469,21675.35359812125,43350.7071962425,983.0430080577239,1966.0860161154478,12507.74502711259,0.0,6961.427432973249,20884.28229891975,0.0,1304.0777916827735,14450.235732080833,28900.471464161667,800.2088309193135,800.2088309193135,0.0,0.0,0.0,4296.0160284564645,4796.557711570838,2398.278855785419,23842.88895793338,0.0,0.0,850.2664710109971,0.0,0.0,14199.239081647669,7099.6195408238345,4797.898281082178,3198.5988540547855,2432.9478528503446,0.0,1364.3999403681476,0.0,6510.00381103983,0.0,0.0,7480.1220260183145,0.0,1128.4348944791975,0.0,3993.2263432686746,0.0,0.0,0.0,6055.336878205303,0.0,2578.771225734119,11387.648457520421,5693.824228760211,0.0,0.0,1534.538307831593,0.0,0.0,7284.905601405489,0.0,5481.123898375489,3779.5860963698883,0.0,0.0,0.0,4078.6125088410627,0.0,0.0,8329.39352242214,0.0,789.8265493311263,35542.19471990069
1558.0388418463197,25343.049309628186,50686.09861925637,0.0,9687.111512174479,5259.878158602076,0.0,0.0,0.0,0.0,12800.825926801992,13274.93059075762,0.0,10541.85664560164,21083.71329120328,61949.67609020222,61949.67609020222,0.0,37169.80565412134,2400.154861275373,4800.309722550746,0.0,6762.70048963124,0.0,0.0,0.0,136852.4662719922,3530.434167429442,0.0,10783.503789340359,10783.503789340359,57021.86094666341,85532.79141999512,0.0,1293.0571456724913,0.0,0.0,9156.795188515292,18313.590377030585,0.0,0.0,0.0,38014.57396444227,0.0,1052.5640672576662,4496.347458159839,6744.521187239759,11301.630097536892,5650.815048768446,6309.208419915817,3154.6042099579086,0.0,0.0,1118.4079710192527,1118.4079710192527,0.0,0.0,0.0,0.0,0.0,2103.6572512463867,0.0,6400.412963400996,3589.358915097554,0.0,0.0,17126.019669987647,0.0,19678.132405123062,1484.3000680259456,1484.3000680259456,10505.074173007077,5252.537086503538,1548.4232966384634,1548.4232966384634,0.0,15929.916708909146,3392.0169648308115,3392.0169648308115,14978.876905392182,0.0,0.0,1265.6609458482546,2018.4729538641916,0.0,9582.285989763936,9582.285989763936,0.0,0.0,0.0,0.0,50516.011039997116,8419.335173332853,0.0,5364.850780441604,0.0,16434.248133099496,2077.8152229011926,2077.8152229011926,46750.84251527684
0.0,34514.85847405672,0.0,0.0,0.0,0.0,0.0,21490.383578186258,10745.191789093129,0.0,0.0,18079.211581648757,54237.63474494626,0.0,0.0,0.0,21092.413511923547,0.0,25310.896214308254,0.0,3268.7860225748864,18420.328781302505,18420.328781302505,0.0,0.0,186380.23575990627,0.0,0.0,9616.24105703081,58744.486915729765,0.0,0.0,0.0,0.0,3522.045341623379,0.0,22406.367140535174,12470.697039896404,12470.697039896404,0.0,0.0,25886.143855542534,25886.143855542534,0.0,1433.4936326101028,6123.603922816515,6123.603922816515,15391.76121140367,23087.641817105505,8592.550684656197,0.0,0.0,21356.068680822595,0.0,0.0,0.0,12562.393341660349,0.0,12718.254301234298,0.0,0.0,13075.144090299545,4358.381363433182,0.0,0.0,11662.017027070357,11662.017027070357,53599.54492441749,0.0,2021.4776112788097,0.0,0.0,7153.463340401147,4217.614880392859,2108.8074401964295,21695.05389797851,0.0,4619.609268497001,0.0,0.0,20399.82679959173,574.570537906779,574.570537906779,2748.971028907172,0.0,6525.0878210024475,13050.175642004895,9818.88215210234,19637.76430420468,6770.748326812975,3385.3741634064877,0.0,0.0,14612.848135131639,0.0,0.0,7460.635347012259,1414.8948194333807,2829.7896388667614,63670.26687450214
0.0,45326.44455568495,0.0,8662.776083036313,17325.552166072626,0.0,9407.37528514216,14111.06292771324,14111.06292771324,11447.239824012271,11447.239824012271,0.0,0.0,0.0,9427.138678598341,13849.7469475704,0.0,0.0,0.0,0.0,2146.357467002301,6047.598397591388,0.0,0.0,64104.54301446871,244762.80060069874,122381.40030034937,0.0,0.0,0.0,9643.233548021797,25496.12506257278,0.0,2312.6531580550472,0.0,0.0,7356.259034447228,0.0,8188.536516446734,3067.9020129987307,0.0,0.0,0.0,941.2637416472123,0.0,2010.4471375505423,4020.8942751010845,5053.286048437849,0.0,0.0,0.0,14022.868784415032,0.0,1000.1451733312355,1000.1451733312355,8248.746343773548,0.0,8351.088109825329,16702.176219650657,1881.2121342982714,0.0,0.0,0.0,0.0,0.0,30630.157071759793,0.0,8798.662766691785,35194.65106676714,2654.6941496821987,3982.041224523298,0.0,4697.122830788007,1384.6897791646195,1384.6897791646195,14245.454003215273,14245.454003215273,6066.675995060131,0.0,6697.489568675836,13394.979137351673,377.27577022135614,377.27577022135614,1805.03540266002,3610.07080532004,0.0,4284.517515289125,12894.591985668994,6447.295992834497,0.0,4445.823656881912,0.0,7529.057065457735,0.0,4797.560239856889,9797.637578630589,0.0,2787.1540441073353,0.0,83614.62132322007
4737.148899102492,38527.216046404275,0.0,7363.309630490393,22089.928891471176,3998.107325570255,7996.21465114051,11994.321976710766,5997.160988355383,19460.175452010324,19460.175452010324,10090.461345486834,20180.922690973668,0.0,16026.026842832032,23544.409806135947,11772.204903067974,14126.645883681567,28253.291767363135,0.0,0.0,5140.423704304613,0.0,27244.24563281445,81732.73689844336,104023.48332529156,208046.9666505831,5367.0652747570675,2683.5326373785338,8196.692812164807,16393.385624329614,21671.559026102404,0.0,0.0,0.0,0.0,18758.333058659133,6960.208738310262,13920.417476620523,2607.698989467199,2607.698989467199,0.0,14447.706017401602,800.0687432374543,800.0687432374543,0.0,0.0,0.0,4295.263951119396,4795.71800745267,7193.577011179004,0.0,0.0,1700.2352400864888,0.0,0.0,0.0,7098.376653710961,0.0,1599.0194474262257,3198.0388948524514,0.0,0.0,1364.1610831881342,0.0,13017.728288716802,13017.728288716802,14957.625053309896,7478.812526654948,0.0,2256.474692522593,3992.5272734759487,0.0,0.0,0.0,0.0,0.0,2578.319775976131,5156.639551952262,0.0,22771.30978265089,0.0,0.0,0.0,1534.269665564772,3641.815138695758,10925.445416087274,0.0,5480.164351428194,5668.386640909215,0.0,0.0,6399.655014419503,0.0,0.0,0.0,4163.96767313758,789.6882792120131,2369.064837636039,35535.97256454059
4556.080865185361,0.0,74109.18067242588,0.0,18884.964958996552,0.0,0.0,7690.575352798911,7690.575352798911,0.0,24955.132267245448,0.0,51758.79285058315,20551.285396555075,0.0,30192.629162840167,0.0,0.0,36231.1549954082,2339.5436500542605,2339.5436500542605,6591.9217309704945,6591.9217309704945,0.0,69874.37034828725,0.0,266793.05042073317,0.0,0.0,0.0,21022.375033152322,0.0,0.0,0.0,2520.8070388490505,16036.740735672482,24055.111103508723,0.0,8925.558256168079,1672.0166104307568,3344.0332208615137,18527.295168106466,0.0,0.0,1025.9836227898422,2191.4005037545285,2191.4005037545285,16524.344339121984,0.0,3074.9408577410563,0.0,15285.018513687835,0.0,3270.4943030773375,1090.1647676924458,17982.37472198569,0.0,0.0,0.0,2050.5335065875242,2050.5335065875242,0.0,3119.391533405681,0.0,0.0,16693.535578089104,0.0,9590.599851725701,19181.199703451402,1446.8169762512641,1446.8169762512641,5119.894547501856,15359.683642505568,1509.320898286394,3018.641796572788,15527.637855174946,0.0,3306.3582183732137,3306.3582183732137,7300.307349821056,0.0,0.0,0.0,3935.00074366863,1967.500371834315,0.0,9340.30412039486,0.0,0.0,4845.976807510014,7268.965211265021,8206.721349631052,0.0,0.0,5229.3719790236355,5339.744458930248,5339.744458930248,2025.344068066297,1012.6720340331485,45570.24153149168
1868.3960609707963,30391.31774595932,0.0,23233.51704131253,0.0,18922.895955031276,6307.631985010425,0.0,18922.895955031276,30701.43323316299,15350.716616581494,15919.261676454882,31838.523352909764,0.0,0.0,0.0,0.0,44573.932694073665,22286.966347036832,5756.51873121806,5756.51873121806,8109.812552156261,8109.812552156261,128946.01957928455,0.0,0.0,0.0,8467.374644043073,16934.749288086146,12931.549241475526,12931.549241475526,34190.23246420423,68380.46492840846,1550.6307113124753,3101.2614226249507,0.0,0.0,0.0,10980.804587043696,0.0,0.0,22793.48830946949,22793.48830946949,2524.464094686035,2524.464094686035,2696.0039935931654,8088.011980779496,13552.884940765642,13552.884940765642,3782.9930304065033,3782.9930304065033,0.0,0.0,0.0,1341.1918826968674,11061.545797242547,33184.63739172764,11198.78581954084,0.0,5045.400430715438,0.0,0.0,3837.6791541453736,0.0,2152.174861838321,0.0,0.0,0.0,23597.964367450764,3559.9374366199636,1779.9687183099818,6298.8285907536065,12597.657181507213,0.0,1856.8651245731162,19103.11401174586,9551.55700587293,0.0,0.0,0.0,8981.314796567083,505.9257536320788,505.9257536320788,0.0,0.0,0.0,0.0,8645.805910488427,17291.611820976854,2980.9185503797617,5961.837100759523,30289.3334582212,0.0,6433.5148756592425,6433.5148756592425,6569.302307532691,13138.604615065382,3737.565784906798,3737.565784906798,56063.48677360197
